# x_m,y_m,w_tr_left_m,w_tr_right_m
4.486900262183255,-0.2650871098592233,0.3,0.3
4.486900262183255,-0.2650871098592233,0.3,0.3
4.494797484557282,-0.25895246408986605,0.3,0.3
4.494797484557282,-0.25895246408986605,0.3,0.3
4.502663039839397,-0.2527772685425864,0.3,0.3
4.502663039839397,-0.2527772685425864,0.3,0.3
4.502663039839397,-0.2527772685425864,0.3,0.3
4.5104390321533145,-0.2464896661792247,0.3,0.3
4.5104390321533145,-0.2464896661792247,0.3,0.3
4.518193094003836,-0.24017503833851042,0.3,0.3
4.518193094003836,-0.24017503833851042,0.3,0.3
4.518193094003836,-0.24017503833851042,0.3,0.3
4.525860717012032,-0.23375572705496364,0.3,0.3
4.525860717012032,-0.23375572705496364,0.3,0.3
4.533508385243772,-0.22731265553817612,0.3,0.3
4.533508385243772,-0.22731265553817612,0.3,0.3
4.533508385243772,-0.22731265553817612,0.3,0.3
4.5410690553477036,-0.22076771340436344,0.3,0.3
4.5410690553477036,-0.22076771340436344,0.3,0.3
4.548503010625514,-0.21407919272449122,0.3,0.3
4.548503010625514,-0.21407919272449122,0.3,0.3
4.548503010625514,-0.21407919272449122,0.3,0.3
4.5558953021272055,-0.207344652924802,0.3,0.3
4.5558953021272055,-0.207344652924802,0.3,0.3
4.563292646123945,-0.20061566327141453,0.3,0.3
4.563292646123945,-0.20061566327141453,0.3,0.3
4.563292646123945,-0.20061566327141453,0.3,0.3
4.570611352059496,-0.19380122687562407,0.3,0.3
4.570611352059496,-0.19380122687562407,0.3,0.3
4.5779152926990525,-0.18697096691725487,0.3,0.3
4.5779152926990525,-0.18697096691725487,0.3,0.3
4.5779152926990525,-0.18697096691725487,0.3,0.3
4.585130161169749,-0.1800466855164675,0.3,0.3
4.585130161169749,-0.1800466855164675,0.3,0.3
4.592325570777114,-0.17310218549482734,0.3,0.3
4.592325570777114,-0.17310218549482734,0.3,0.3
4.592325570777114,-0.17310218549482734,0.3,0.3
4.599428297538893,-0.16606291901902598,0.3,0.3
4.599428297538893,-0.16606291901902598,0.3,0.3
4.606510222857345,-0.159002725412961,0.3,0.3
4.606510222857345,-0.159002725412961,0.3,0.3
4.606510222857345,-0.159002725412961,0.3,0.3
4.6134974507708835,-0.1518488001927131,0.3,0.3
4.6134974507708835,-0.1518488001927131,0.3,0.3
4.620463305528461,-0.14467406204625363,0.3,0.3
4.620463305528461,-0.14467406204625363,0.3,0.3
4.620463305528461,-0.14467406204625363,0.3,0.3
4.627332834493401,-0.1374070425901749,0.3,0.3
4.627332834493401,-0.1374070425901749,0.3,0.3
4.6341805998421295,-0.13011951147839965,0.3,0.3
4.6341805998421295,-0.13011951147839965,0.3,0.3
4.640930519553224,-0.12274126074592621,0.3,0.3
4.640930519553224,-0.12274126074592621,0.3,0.3
4.640930519553224,-0.12274126074592621,0.3,0.3
4.6476583312583415,-0.11534284539944578,0.3,0.3
4.6476583312583415,-0.11534284539944578,0.3,0.3
4.654286822598075,-0.10785531559725825,0.3,0.3
4.654286822598075,-0.10785531559725825,0.3,0.3
4.660892876672273,-0.10034798254554732,0.3,0.3
4.660892876672273,-0.10034798254554732,0.3,0.3
4.667398166518322,-0.09275316826208081,0.3,0.3
4.667398166518322,-0.09275316826208081,0.3,0.3
4.673880697942381,-0.08513891936160245,0.3,0.3
4.673880697942381,-0.08513891936160245,0.3,0.3
4.673880697942381,-0.08513891936160245,0.3,0.3
4.680384434880568,-0.07754277521986602,0.3,0.3
4.680384434880568,-0.07754277521986602,0.3,0.3
4.686810806276091,-0.06988106844716872,0.3,0.3
4.686810806276091,-0.06988106844716872,0.3,0.3
4.686810806276091,-0.06988106844716872,0.3,0.3
4.693105282774814,-0.06211063952774843,0.3,0.3
4.693105282774814,-0.06211063952774843,0.3,0.3
4.699362957959264,-0.05431054329299656,0.3,0.3
4.699362957959264,-0.05431054329299656,0.3,0.3
4.699362957959264,-0.05431054329299656,0.3,0.3
4.705509449796647,-0.04642253732956485,0.3,0.3
4.705509449796647,-0.04642253732956485,0.3,0.3
4.711629196988,-0.03851376408077666,0.3,0.3
4.711629196988,-0.03851376408077666,0.3,0.3
4.711629196988,-0.03851376408077666,0.3,0.3
4.71776949705009,-0.03062093726556324,0.3,0.3
4.71776949705009,-0.03062093726556324,0.3,0.3
4.723828735495383,-0.022665710716235892,0.3,0.3
4.723828735495383,-0.022665710716235892,0.3,0.3
4.723828735495383,-0.022665710716235892,0.3,0.3
4.729750776005419,-0.014607830338239591,0.3,0.3
4.729750776005419,-0.014607830338239591,0.3,0.3
4.735634498645996,-0.0065219285407947195,0.3,0.3
4.735634498645996,-0.0065219285407947195,0.3,0.3
4.735634498645996,-0.0065219285407947195,0.3,0.3
4.74153396945308,0.001552490582958468,0.3,0.3
4.74153396945308,0.001552490582958468,0.3,0.3
4.747348019254705,0.009688633704510995,0.3,0.3
4.747348019254705,0.009688633704510995,0.3,0.3
4.747348019254705,0.009688633704510995,0.3,0.3
4.753152711140241,0.017831455826148174,0.3,0.3
4.753152711140241,0.017831455826148174,0.3,0.3
4.758859560530473,0.026043146883919864,0.3,0.3
4.758859560530473,0.026043146883919864,0.3,0.3
4.758859560530473,0.026043146883919864,0.3,0.3
4.76441796939047,0.03435603392372728,0.3,0.3
4.76441796939047,0.03435603392372728,0.3,0.3
4.769933571651994,0.04269738463476777,0.3,0.3
4.769933571651994,0.04269738463476777,0.3,0.3
4.769933571651994,0.04269738463476777,0.3,0.3
4.775463862528276,0.0510290040941527,0.3,0.3
4.775463862528276,0.0510290040941527,0.3,0.3
4.780905297223572,0.05941892593225586,0.3,0.3
4.780905297223572,0.05941892593225586,0.3,0.3
4.780905297223572,0.05941892593225586,0.3,0.3
4.786336728276737,0.06781532734641618,0.3,0.3
4.791667140009904,0.07627622036951125,0.3,0.3
4.791667140009904,0.07627622036951125,0.3,0.3
4.796844613735066,0.08483155588712232,0.3,0.3
4.796844613735066,0.08483155588712232,0.3,0.3
4.8019780007765185,0.09341341684361694,0.3,0.3
4.8019780007765185,0.09341341684361694,0.3,0.3
4.8019780007765185,0.09341341684361694,0.3,0.3
4.8071264823925715,0.10198623067825735,0.3,0.3
4.8071264823925715,0.10198623067825735,0.3,0.3
4.8121835573117115,0.11061328076833582,0.3,0.3
4.8121835573117115,0.11061328076833582,0.3,0.3
4.8121835573117115,0.11061328076833582,0.3,0.3
4.81709041839308,0.11932664489035742,0.3,0.3
4.81709041839308,0.11932664489035742,0.3,0.3
4.821955074904955,0.1280636419154511,0.3,0.3
4.821955074904955,0.1280636419154511,0.3,0.3
4.821955074904955,0.1280636419154511,0.3,0.3
4.826836377304142,0.1367913499125688,0.3,0.3
4.826836377304142,0.1367913499125688,0.3,0.3
4.83162525217586,0.145570112778629,0.3,0.3
4.83162525217586,0.145570112778629,0.3,0.3
4.83162525217586,0.145570112778629,0.3,0.3
4.836403946258994,0.1543544216789079,0.3,0.3
4.836403946258994,0.1543544216789079,0.3,0.3
4.841077155541853,0.16319529918029343,0.3,0.3
4.841077155541853,0.16319529918029343,0.3,0.3
4.841077155541853,0.16319529918029343,0.3,0.3
4.845734131904638,0.17204473821068178,0.3,0.3
4.845734131904638,0.17204473821068178,0.3,0.3
4.850282000777145,0.1809507411701893,0.3,0.3
4.850282000777145,0.1809507411701893,0.3,0.3
4.850282000777145,0.1809507411701893,0.3,0.3
4.8548121605627585,0.18986576513612882,0.3,0.3
4.859375900684162,0.19876364556356327,0.3,0.3
4.859375900684162,0.19876364556356327,0.3,0.3
4.859375900684162,0.19876364556356327,0.3,0.3
4.859375900684162,0.19876364556356327,0.3,0.3
4.863857856514456,0.20770300079378462,0.3,0.3
4.863857856514456,0.20770300079378462,0.3,0.3
4.868339858071367,0.21664233309775446,0.3,0.3
4.868339858071367,0.21664233309775446,0.3,0.3
4.868339858071367,0.21664233309775446,0.3,0.3
4.872724048573867,0.22563003990399105,0.3,0.3
4.872724048573867,0.22563003990399105,0.3,0.3
4.87695517682474,0.23469080994421881,0.3,0.3
4.87695517682474,0.23469080994421881,0.3,0.3
4.87695517682474,0.23469080994421881,0.3,0.3
4.88114858619403,0.24376909821122794,0.3,0.3
4.88114858619403,0.24376909821122794,0.3,0.3
4.885366789270078,0.2528358927278532,0.3,0.3
4.885366789270078,0.2528358927278532,0.3,0.3
4.885366789270078,0.2528358927278532,0.3,0.3
4.889497193746401,0.26194301954477955,0.3,0.3
4.889497193746401,0.26194301954477955,0.3,0.3
4.893625515711364,0.27105109056730226,0.3,0.3
4.893625515711364,0.27105109056730226,0.3,0.3
4.893625515711364,0.27105109056730226,0.3,0.3
4.897653190302854,0.28020411396850103,0.3,0.3
4.897653190302854,0.28020411396850103,0.3,0.3
4.901524563958356,0.2894243344657245,0.3,0.3
4.901524563958356,0.2894243344657245,0.3,0.3
4.901524563958356,0.2894243344657245,0.3,0.3
4.905357327390058,0.29866067164420806,0.3,0.3
4.905357327390058,0.29866067164420806,0.3,0.3
4.909065876163104,0.3079475799562384,0.3,0.3
4.909065876163104,0.3079475799562384,0.3,0.3
4.909065876163104,0.3079475799562384,0.3,0.3
4.912751015886651,0.31724380204997854,0.3,0.3
4.912751015886651,0.31724380204997854,0.3,0.3
4.916318594425605,0.3265857709734278,0.3,0.3
4.916318594425605,0.3265857709734278,0.3,0.3
4.916318594425605,0.3265857709734278,0.3,0.3
4.919866156115402,0.3359353595234905,0.3,0.3
4.919866156115402,0.3359353595234905,0.3,0.3
4.923297179902896,0.34532833965591414,0.3,0.3
4.923297179902896,0.34532833965591414,0.3,0.3
4.923297179902896,0.34532833965591414,0.3,0.3
4.926708878919031,0.354728356135784,0.3,0.3
4.926708878919031,0.354728356135784,0.3,0.3
4.930003805608372,0.3641699374710513,0.3,0.3
4.930003805608372,0.3641699374710513,0.3,0.3
4.930003805608372,0.3641699374710513,0.3,0.3
4.933279489493721,0.3736182121856187,0.3,0.3
4.933279489493721,0.3736182121856187,0.3,0.3
4.9365905493836815,0.3830541478786923,0.3,0.3
4.9365905493836815,0.3830541478786923,0.3,0.3
4.9365905493836815,0.3830541478786923,0.3,0.3
4.939814837129716,0.39252008515555814,0.3,0.3
4.939814837129716,0.39252008515555814,0.3,0.3
4.94288600055753,0.4020368049264931,0.3,0.3
4.94288600055753,0.4020368049264931,0.3,0.3
4.94288600055753,0.4020368049264931,0.3,0.3
4.945921299206463,0.41156502417830937,0.3,0.3
4.945921299206463,0.41156502417830937,0.3,0.3
4.948830439007791,0.42113251630609744,0.3,0.3
4.948830439007791,0.42113251630609744,0.3,0.3
4.948830439007791,0.42113251630609744,0.3,0.3
4.9517163676632,0.4307070353955815,0.3,0.3
4.9517163676632,0.4307070353955815,0.3,0.3
4.954481718268833,0.44031707369035294,0.3,0.3
4.954481718268833,0.44031707369035294,0.3,0.3
4.954481718268833,0.44031707369035294,0.3,0.3
4.957226684136755,0.44993295442916426,0.3,0.3
4.957226684136755,0.44993295442916426,0.3,0.3
4.959851960203721,0.4595821992478715,0.3,0.3
4.959851960203721,0.4595821992478715,0.3,0.3
4.959851960203721,0.4595821992478715,0.3,0.3
4.962457432473062,0.4692368102836862,0.3,0.3
4.962457432473062,0.4692368102836862,0.3,0.3
4.964943060791277,0.47892296802878365,0.3,0.3
4.964943060791277,0.47892296802878365,0.3,0.3
4.964943060791277,0.47892296802878365,0.3,0.3
4.967408960177879,0.4886141671400603,0.3,0.3
4.967408960177879,0.4886141671400603,0.3,0.3
4.969754644527742,0.49833516322740135,0.3,0.3
4.969754644527742,0.49833516322740135,0.3,0.3
4.969754644527742,0.49833516322740135,0.3,0.3
4.97208056332442,0.5080609075048633,0.3,0.3
4.97208056332442,0.5080609075048633,0.3,0.3
4.974285866186332,0.5178147087785515,0.3,0.3
4.974285866186332,0.5178147087785515,0.3,0.3
4.974285866186332,0.5178147087785515,0.3,0.3
4.97647134480141,0.527572971084025,0.3,0.3
4.978535819235276,0.5373575479942102,0.3,0.3
4.978535819235276,0.5373575479942102,0.3,0.3
4.978535819235276,0.5373575479942102,0.3,0.3
4.978535819235276,0.5373575479942102,0.3,0.3
4.980422232775586,0.5471780084698894,0.3,0.3
4.980422232775586,0.5471780084698894,0.3,0.3
4.9822572105329614,0.5570082097205967,0.3,0.3
4.9822572105329614,0.5570082097205967,0.3,0.3
4.9822572105329614,0.5570082097205967,0.3,0.3
4.984109065335902,0.5668352455803218,0.3,0.3
4.984109065335902,0.5668352455803218,0.3,0.3
4.985856169558998,0.5766814441784184,0.3,0.3
4.985856169558998,0.5766814441784184,0.3,0.3
4.985856169558998,0.5766814441784184,0.3,0.3
4.987591437451565,0.5865297356718994,0.3,0.3
4.987591437451565,0.5865297356718994,0.3,0.3
4.989208503459096,0.5963981244728562,0.3,0.3
4.989208503459096,0.5963981244728562,0.3,0.3
4.989208503459096,0.5963981244728562,0.3,0.3
4.990647910297462,0.6062939876465896,0.3,0.3
4.990647910297462,0.6062939876465896,0.3,0.3
4.992036372033972,0.6161971272500615,0.3,0.3
4.992036372033972,0.6161971272500615,0.3,0.3
4.992036372033972,0.6161971272500615,0.3,0.3
4.993442254259612,0.626097808800705,0.3,0.3
4.993442254259612,0.626097808800705,0.3,0.3
4.994742825558948,0.636012873817889,0.3,0.3
4.994742825558948,0.636012873817889,0.3,0.3
4.994742825558948,0.636012873817889,0.3,0.3
4.996031572416184,0.6459294826907659,0.3,0.3
4.996031572416184,0.6459294826907659,0.3,0.3
4.99720137526053,0.6558608250625219,0.3,0.3
4.99720137526053,0.6558608250625219,0.3,0.3
4.99720137526053,0.6558608250625219,0.3,0.3
4.998352875567715,0.6657943061765242,0.3,0.3
4.998352875567715,0.6657943061765242,0.3,0.3
4.99938217538683,0.6757411922159878,0.3,0.3
4.99938217538683,0.6757411922159878,0.3,0.3
4.99938217538683,0.6757411922159878,0.3,0.3
5.000391687601483,0.6856901059802228,0.3,0.3
5.000391687601483,0.6856901059802228,0.3,0.3
5.001278127797706,0.695650739683871,0.3,0.3
5.001278127797706,0.695650739683871,0.3,0.3
5.001278127797706,0.695650739683871,0.3,0.3
5.002144424317983,0.7056131455348039,0.3,0.3
5.002144424317983,0.7056131455348039,0.3,0.3
5.002887336546178,0.7155855114236468,0.3,0.3
5.002887336546178,0.7155855114236468,0.3,0.3
5.002887336546178,0.7155855114236468,0.3,0.3
5.003610007362588,0.725559364585333,0.3,0.3
5.003610007362588,0.725559364585333,0.3,0.3
5.004209127871172,0.7355414011819387,0.3,0.3
5.004209127871172,0.7355414011819387,0.3,0.3
5.004209127871172,0.7355414011819387,0.3,0.3
5.0046268481083755,0.745532672862922,0.3,0.3
5.0046268481083755,0.745532672862922,0.3,0.3
5.0049922610639115,0.7555259943013491,0.3,0.3
5.0049922610639115,0.7555259943013491,0.3,0.3
5.0049922610639115,0.7555259943013491,0.3,0.3
5.005374834550943,0.7655186734979826,0.3,0.3
5.005374834550943,0.7655186734979826,0.3,0.3
5.00565097745217,0.7755148600257501,0.3,0.3
5.00565097745217,0.7755148600257501,0.3,0.3
5.00565097745217,0.7755148600257501,0.3,0.3
5.005915105076384,0.785511371247069,0.3,0.3
5.005915105076384,0.785511371247069,0.3,0.3
5.0060593595924665,0.7955103307246559,0.3,0.3
5.0060593595924665,0.7955103307246559,0.3,0.3
5.0060593595924665,0.7955103307246559,0.3,0.3
5.006185167316298,0.8055095393141628,0.3,0.3
5.006185167316298,0.8055095393141628,0.3,0.3
5.00618803389706,0.815509538903291,0.3,0.3
5.00618803389706,0.815509538903291,0.3,0.3
5.00618803389706,0.815509538903291,0.3,0.3
5.006171004427173,0.8255095244031312,0.3,0.3
5.006171004427173,0.8255095244031312,0.3,0.3
5.0060303477132955,0.8355085351386342,0.3,0.3
5.0060303477132955,0.8355085351386342,0.3,0.3
5.0060303477132955,0.8355085351386342,0.3,0.3
5.005869470730539,0.845507240984707,0.3,0.3
5.005869470730539,0.845507240984707,0.3,0.3
5.005584838301753,0.8555031893829512,0.3,0.3
5.005584838301753,0.8555031893829512,0.3,0.3
5.005584838301753,0.8555031893829512,0.3,0.3
5.005279918469007,0.8654985394966531,0.3,0.3
5.005279918469007,0.8654985394966531,0.3,0.3
5.0048512608127735,0.8754893479030655,0.3,0.3
5.0048512608127735,0.8754893479030655,0.3,0.3
5.0048512608127735,0.8754893479030655,0.3,0.3
5.0042412130483935,0.8854707226443058,0.3,0.3
5.0042412130483935,0.8854707226443058,0.3,0.3
5.003578923865561,0.8954487671941262,0.3,0.3
5.003578923865561,0.8954487671941262,0.3,0.3
5.003578923865561,0.8954487671941262,0.3,0.3
5.002933770482778,0.9054279343493846,0.3,0.3
5.002933770482778,0.9054279343493846,0.3,0.3
5.0021823886646795,0.9153996656616162,0.3,0.3
5.0021823886646795,0.9153996656616162,0.3,0.3
5.0021823886646795,0.9153996656616162,0.3,0.3
5.001419021703341,0.9253704866349488,0.3,0.3
5.001419021703341,0.9253704866349488,0.3,0.3
5.0005361635022405,0.9353314384668104,0.3,0.3
5.0005361635022405,0.9353314384668104,0.3,0.3
5.0005361635022405,0.9353314384668104,0.3,0.3
4.999634930374403,0.9452907446097708,0.3,0.3
4.999634930374403,0.9452907446097708,0.3,0.3
4.998611324288703,0.9552382181875816,0.3,0.3
4.998611324288703,0.9552382181875816,0.3,0.3
4.998611324288703,0.9552382181875816,0.3,0.3
4.997407627069391,0.9651655095102007,0.3,0.3
4.996152176065102,0.9750863886434107,0.3,0.3
4.996152176065102,0.9750863886434107,0.3,0.3
4.996152176065102,0.9750863886434107,0.3,0.3
4.9949138568652565,0.9850094207182972,0.3,0.3
4.9949138568652565,0.9850094207182972,0.3,0.3
4.993569984877964,0.9949187096979217,0.3,0.3
4.993569984877964,0.9949187096979217,0.3,0.3
4.993569984877964,0.9949187096979217,0.3,0.3
4.9922142242432095,1.0048263791060716,0.3,0.3
4.990739782074197,1.0147170828368575,0.3,0.3
4.990739782074197,1.0147170828368575,0.3,0.3
4.990739782074197,1.0147170828368575,0.3,0.3
4.9892471003132774,1.0246050503307647,0.3,0.3
4.987632969583529,1.0344739196675847,0.3,0.3
4.987632969583529,1.0344739196675847,0.3,0.3
4.987632969583529,1.0344739196675847,0.3,0.3
4.987632969583529,1.0344739196675847,0.3,0.3
4.9859196833174,1.0443260590378052,0.3,0.3
4.9859196833174,1.0443260590378052,0.3,0.3
4.984119873684365,1.0541627599728132,0.3,0.3
4.984119873684365,1.0541627599728132,0.3,0.3
4.984119873684365,1.0541627599728132,0.3,0.3
4.982318610438795,1.0639991948310388,0.3,0.3
4.982318610438795,1.0639991948310388,0.3,0.3
4.980404236461005,1.0738142430873194,0.3,0.3
4.980404236461005,1.0738142430873194,0.3,0.3
4.980404236461005,1.0738142430873194,0.3,0.3
4.978315983283145,1.0835937726601117,0.3,0.3
4.978315983283145,1.0835937726601117,0.3,0.3
4.976178494379436,1.0933626590442644,0.3,0.3
4.976178494379436,1.0933626590442644,0.3,0.3
4.976178494379436,1.0933626590442644,0.3,0.3
4.973901325292002,1.103099932838669,0.3,0.3
4.973901325292002,1.103099932838669,0.3,0.3
4.971590516928354,1.1128292783822533,0.3,0.3
4.971590516928354,1.1128292783822533,0.3,0.3
4.971590516928354,1.1128292783822533,0.3,0.3
4.969304702200919,1.122564526249247,0.3,0.3
4.969304702200919,1.122564526249247,0.3,0.3
4.966919266162164,1.132275844126084,0.3,0.3
4.966919266162164,1.132275844126084,0.3,0.3
4.966919266162164,1.132275844126084,0.3,0.3
4.964524020036327,1.1419847470505464,0.3,0.3
4.964524020036327,1.1419847470505464,0.3,0.3
4.962013421320335,1.1516644626500478,0.3,0.3
4.962013421320335,1.1516644626500478,0.3,0.3
4.962013421320335,1.1516644626500478,0.3,0.3
4.959329638613071,1.161297598711589,0.3,0.3
4.959329638613071,1.161297598711589,0.3,0.3
4.9565965149989575,1.1709168520771027,0.3,0.3
4.9565965149989575,1.1709168520771027,0.3,0.3
4.9565965149989575,1.1709168520771027,0.3,0.3
4.953880412687096,1.18054092544712,0.3,0.3
4.953880412687096,1.18054092544712,0.3,0.3
4.951062216725905,1.190135599570002,0.3,0.3
4.951062216725905,1.190135599570002,0.3,0.3
4.951062216725905,1.190135599570002,0.3,0.3
4.948232602416321,1.1997269124550545,0.3,0.3
4.948232602416321,1.1997269124550545,0.3,0.3
4.945288248579916,1.2092836263508466,0.3,0.3
4.945288248579916,1.2092836263508466,0.3,0.3
4.945288248579916,1.2092836263508466,0.3,0.3
4.942172600541216,1.218785875416143,0.3,0.3
4.942172600541216,1.218785875416143,0.3,0.3
4.93900810523866,1.2282719688944974,0.3,0.3
4.93900810523866,1.2282719688944974,0.3,0.3
4.93900810523866,1.2282719688944974,0.3,0.3
4.9357076017467625,1.2377116021871606,0.3,0.3
4.9357076017467625,1.2377116021871606,0.3,0.3
4.932374264614976,1.2471396912600237,0.3,0.3
4.932374264614976,1.2471396912600237,0.3,0.3
4.932374264614976,1.2471396912600237,0.3,0.3
4.929065041889979,1.2565762714115587,0.3,0.3
4.929065041889979,1.2565762714115587,0.3,0.3
4.925659259977359,1.2659784333737703,0.3,0.3
4.925659259977359,1.2659784333737703,0.3,0.3
4.925659259977359,1.2659784333737703,0.3,0.3
4.922092782796038,1.275320822817328,0.3,0.3
4.922092782796038,1.275320822817328,0.3,0.3
4.918481952269093,1.2846461594281784,0.3,0.3
4.918481952269093,1.2846461594281784,0.3,0.3
4.918481952269093,1.2846461594281784,0.3,0.3
