#x_m,y_m,w_tr_left_m,w_tr_right_m
9.2685553448115,3.647674686453995,1.3178637027740479,1.4545097351074219
9.268543289450813,3.6526746719208014,1.3178637027740479,1.4545097351074219
9.268543289450813,3.6526746719208014,1.3160239458084106,1.432115077972412
9.268528810497292,3.6576746509567477,1.3160239458084106,1.432115077972412
9.268528810497292,3.6576746509567477,1.293286919593811,1.4487382173538208
9.268514331543772,3.662674629992694,1.3104743957519531,1.4379686117172241
9.26849742900082,3.6676746014230166,1.3104743957519531,1.4379686117172241
9.26849742900082,3.6676746014230166,1.2920578718185425,1.4529073238372803
9.26848052645787,3.672674572853339,1.2920578718185425,1.4529073238372803
9.26848052645787,3.672674572853339,1.2927249670028687,1.4529519081115723
9.268449144961398,3.682674523319608,1.2913708686828613,1.4482142925262451
9.268449144961398,3.682674523319608,1.2881962060928345,1.4651551246643066
9.268434666007877,3.6876745023555544,1.2881962060928345,1.4651551246643066
9.268434666007877,3.6876745023555544,1.2912400960922241,1.4759238958358765
9.268417763464926,3.692674473785877,1.2912400960922241,1.4759238958358765
9.268417763464926,3.692674473785877,1.3111910820007324,1.4444688558578491
9.268400860921975,3.6976744452161996,1.3111910820007324,1.4444688558578491
9.268400860921975,3.6976744452161996,1.2984484434127808,1.4446301460266113
9.268381534793564,3.702674407866136,1.2984484434127808,1.4446301460266113
9.268381534793564,3.702674407866136,1.3601409196853638,1.4491878747940063
9.268362208665152,3.7076743705160724,1.3474369049072266,1.4648587703704834
9.268340458955821,3.7126743232108628,1.3474369049072266,1.4648587703704834
9.268340458955821,3.7126743232108628,1.3429827690124512,1.4422664642333984
9.26831870924649,3.717674275905653,1.3429827690124512,1.4422664642333984
9.26831870924649,3.717674275905653,1.3449772596359253,1.4604116678237915
9.268294535961351,3.7226742174705403,1.3366588354110718,1.4670785665512085
9.268270362676212,3.7276741590354274,1.3366588354110718,1.4670785665512085
9.268270362676212,3.7276741590354274,1.361064076423645,1.433526635169983
9.268243765820943,3.732674088295656,1.361064076423645,1.433526635169983
9.268243765820943,3.732674088295656,1.335292935371399,1.4534392356872559
9.268217168965673,3.7376740175558845,1.335292935371399,1.4534392356872559
9.268217168965673,3.7376740175558845,1.3504616022109985,1.443355679512024
9.268188148546525,3.7426739333367025,1.3504616022109985,1.443355679512024
9.268188148546525,3.7426739333367025,1.3485208749771118,1.464629054069519
9.268159128127376,3.7476738491175206,1.3469809293746948,1.4522218704223633
9.268127684151166,3.752673750244179,1.3469809293746948,1.4522218704223633
9.268127684151166,3.752673750244179,1.3603798151016235,1.462023138999939
9.268096240174955,3.7576736513708373,1.3603798151016235,1.462023138999939
9.268096240174955,3.7576736513708373,1.3515876531600952,1.4559321403503418
9.268062372649071,3.762673536668591,1.3515876531600952,1.4559321403503418
9.268062372649071,3.762673536668591,1.3624833822250366,1.454053282737732
9.268028505123187,3.7676734219663444,1.3624833822250366,1.454053282737732
9.268028505123187,3.7676734219663444,1.3585097789764404,1.4429314136505127
9.267992214055585,3.772673290260451,1.3501884937286377,1.450499415397644
9.267955922987984,3.7776731585545575,1.3501884937286377,1.450499415397644
9.267955922987984,3.7776731585545575,1.3714102506637573,1.4675692319869995
9.267917208387193,3.7826730086702796,1.3714102506637573,1.4675692319869995
9.267917208387193,3.7826730086702796,1.3483617305755615,1.4631602764129639
9.267878493786402,3.7876728587860016,1.3483617305755615,1.4631602764129639
9.267878493786402,3.7876728587860016,1.3636956214904785,1.4729381799697876
9.2678422027188,3.792672727080108,1.3620798587799072,1.4452359676361084
9.267805911651198,3.7976725953742148,1.3620798587799072,1.4452359676361084
9.267805911651198,3.7976725953742148,1.360121488571167,1.4537652730941772
9.267767197050407,3.8026724454899368,1.360121488571167,1.4537652730941772
9.267767197050407,3.8026724454899368,1.3682490587234497,1.441860556602478
9.267728482449616,3.807672295605659,1.3682490587234497,1.441860556602478
9.267728482449616,3.807672295605659,1.3676639795303345,1.4421091079711914
9.267687344324731,3.8126721263682626,1.3676639795303345,1.4421091079711914
9.267687344324731,3.8126721263682626,1.3642405271530151,1.4606988430023193
9.267646206199846,3.8176719571308664,1.3502556085586548,1.4671425819396973
9.267602644560531,3.822671767365623,1.3502556085586548,1.4671425819396973
9.267602644560531,3.822671767365623,1.3568792343139648,1.4646046161651611
9.267559082921217,3.82767157760038,1.3568792343139648,1.4646046161651611
9.267559082921217,3.82767157760038,1.3471932411193848,1.469756007194519
9.26751309777771,3.832671366132566,1.3471932411193848,1.469756007194519
9.26751309777771,3.832671366132566,1.368295669555664,1.4439387321472168
9.267467112634204,3.837671154664752,1.3663554191589355,1.4697047472000122
9.267418703997308,3.8426709203196476,1.3663554191589355,1.4697047472000122
9.267418703997308,3.8426709203196476,1.340339183807373,1.4620229005813599
9.267370295360411,3.8476706859745433,1.340339183807373,1.4620229005813599
9.267370295360411,3.8476706859745433,1.3853538036346436,1.4524027109146118
9.2673194632415,3.852670427577435,1.3853538036346436,1.4524027109146118
9.2673194632415,3.852670427577435,1.3663662672042847,1.4761143922805786
9.26726863112259,3.857670169180327,1.3663662672042847,1.4761143922805786
9.26726863112259,3.857670169180327,1.3719260692596436,1.4649053812026978
9.267215375533608,3.8626698855565067,1.3645380735397339,1.462912678718567
9.267162119944626,3.8676696019326866,1.3645380735397339,1.462912678718567
9.267162119944626,3.8676696019326866,1.3712363243103027,1.4653948545455933
9.267106440898083,3.8726692919074526,1.3712363243103027,1.4653948545455933
9.267106440898083,3.8726692919074526,1.3698782920837402,1.4799022674560547
9.26705076185154,3.8776689818822185,1.3698782920837402,1.4799022674560547
9.26705076185154,3.8776689818822185,1.379451036453247,1.4673645496368408
9.26699265936052,3.8826686442808747,1.379451036453247,1.4673645496368408
9.26699265936052,3.8826686442808747,1.362062692642212,1.473065972328186
9.2669345568695,3.887668306679531,1.312369465827942,1.4660799503326416
9.266876454378481,3.892667969078187,1.312369465827942,1.4660799503326416
9.266876454378481,3.892667969078187,1.3258543014526367,1.453799843788147
9.266820775331938,3.897667659052953,1.3258543014526367,1.453799843788147
9.266820775331938,3.897667659052953,1.3288702964782715,1.4722018241882324
9.266765096285395,3.902667349027719,1.3081676959991455,1.4682016372680664
9.266706993794376,3.907667011426375,1.3081676959991455,1.4682016372680664
9.266706993794376,3.907667011426375,1.3175830841064453,1.4826159477233887
9.266648891303356,3.912666673825031,1.3175830841064453,1.4826159477233887
9.266648891303356,3.912666673825031,1.3305312395095825,1.4769830703735352
9.26658836538151,3.917666307472888,1.3305312395095825,1.4769830703735352
9.26658836538151,3.917666307472888,1.320058822631836,1.4596918821334839
9.266527839459664,3.922665941120745,1.3296247720718384,1.473589301109314
9.266464890121213,3.9276655448431206,1.3084677457809448,1.4825611114501953
9.266401940782762,3.932665148565496,1.3084677457809448,1.4825611114501953
9.266401940782762,3.932665148565496,1.3341615200042725,1.482612133026123
9.266336568042496,3.937664721187714,1.3341615200042725,1.482612133026123
9.266336568042496,3.937664721187714,1.3196252584457397,1.4328380823135376
9.26627119530223,3.9426642938099317,1.3196252584457397,1.4328380823135376
9.26627119530223,3.9426642938099317,1.3166744709014893,1.41488516330719
9.266203399175508,3.9476638341573236,1.3166744709014893,1.41488516330719
9.266203399175508,3.9476638341573236,1.3201349973678589,1.4357188940048218
9.266135603048786,3.9526633745047155,1.3201349973678589,1.4357188940048218
9.266135603048786,3.9526633745047155,1.34822416305542,1.4872174263000488
9.266065383551538,3.957662881402621,1.34822416305542,1.4872174263000488
9.266065383551538,3.957662881402621,1.3174480199813843,1.492018222808838
9.26599516405429,3.9626623883005268,1.3174480199813843,1.492018222808838
9.26599516405429,3.9626623883005268,1.3441699743270874,1.480225682258606
9.265922521203015,3.9676618605742933,1.3441699743270874,1.480225682258606
9.26584987835174,3.97266133284806,1.3363772630691528,1.4929782152175903
9.26584987835174,3.97266133284806,1.3404680490493774,1.4840370416641235
9.265774812163503,3.977660769323042,1.3404680490493774,1.4840370416641235
9.265774812163503,3.977660769323042,1.3404680490493774,1.4840370416641235
9.265699745975267,3.982660205798024,1.332379698753357,1.483061671257019
9.265699745975267,3.982660205798024,1.333603024482727,1.4722055196762085
9.265622256467708,3.987659605299586,1.333603024482727,1.4722055196762085
9.265622256467708,3.987659605299586,1.3578107357025146,1.4412306547164917
9.265544766960149,3.9926590048011477,1.3578107357025146,1.4412306547164917
9.265544766960149,3.9926590048011477,1.3450757265090942,1.4494894742965698
9.265464854151473,3.9976583661546616,1.3458458185195923,1.4590452909469604
9.265384941342797,4.002657727508176,1.3458458185195923,1.4590452909469604
9.265384941342797,4.002657727508176,1.3363561630249023,1.4394042491912842
9.26530260525178,4.007657049539023,1.3363561630249023,1.4394042491912842
9.26530260525178,4.007657049539023,1.3378839492797852,1.4457712173461914
9.265220269160762,4.01265637156987,1.3378839492797852,1.4457712173461914
9.265220269160762,4.01265637156987,1.3234169483184814,1.4652776718139648
9.265135509806749,4.017655653103441,1.342779278755188,1.4608335494995117
9.265050750452735,4.022654934637012,1.342779278755188,1.4608335494995117
9.265050750452735,4.022654934637012,1.3601230382919312,1.4494953155517578
9.264963567855641,4.027654174498708,1.3601230382919312,1.4494953155517578
9.264963567855641,4.027654174498708,1.3588868379592896,1.4420562982559204
9.264876385258548,4.032653414360404,1.3588868379592896,1.4420562982559204
9.264876385258548,4.032653414360404,1.3466401100158691,1.444287657737732
9.264786779438856,4.037652611375633,1.3562272787094116,1.4322047233581543
9.264697173619163,4.042651808390863,1.3562272787094116,1.4322047233581543
9.264697173619163,4.042651808390863,1.3405438661575317,1.4486405849456787
9.26460999102207,4.0476510482525585,1.3405438661575317,1.4486405849456787
9.26460999102207,4.0476510482525585,1.3648653030395508,1.448879599571228
9.264522808424976,4.052650288114254,1.3648653030395508,1.448879599571228
9.264522808424976,4.052650288114254,1.3419545888900757,1.4552521705627441
9.264433202605284,4.057649485129484,1.3518849611282349,1.4412637948989868
9.264343596785592,4.062648682144713,1.3518849611282349,1.4412637948989868
9.264343596785592,4.062648682144713,1.3377553224563599,1.4548717737197876
9.264251567764356,4.067647835138897,1.3377553224563599,1.4548717737197876
9.26415953874312,4.07264698813308,1.3511353731155396,1.4516258239746094
9.26415953874312,4.07264698813308,1.3511353731155396,1.4516258239746094
9.264065086541963,4.077646095931647,1.3509140014648438,1.4454710483551025
9.264065086541963,4.077646095931647,1.3509140014648438,1.4454710483551025
9.264065086541963,4.077646095931647,1.3473654985427856,1.4518420696258545
9.263970634340806,4.082645203730214,1.3473654985427856,1.4518420696258545
9.26387375898192,4.087644265158607,1.3602291345596313,1.4641971588134766
9.26387375898192,4.087644265158607,1.3602291345596313,1.4641971588134766
9.263776883623033,4.092643326587,1.3636366128921509,1.4467508792877197
9.263776883623033,4.092643326587,1.3683834075927734,1.4594130516052246
9.263677585129177,4.097642340470669,1.3683834075927734,1.4594130516052246
9.26357828663532,4.102641354354338,1.3508599996566772,1.4567233324050903
9.26357828663532,4.102641354354338,1.3553721904754639,1.4403234720230103
9.263476565029826,4.107640319518747,1.3553721904754639,1.4403234720230103
9.263476565029826,4.107640319518747,1.3373475074768066,1.4490376710891724
9.263374843424332,4.112639284683157,1.3373475074768066,1.4490376710891724
9.2632706987311,4.11763819995378,1.361770749092102,1.4625351428985596
9.2632706987311,4.11763819995378,1.361770749092102,1.4625351428985596
9.2632706987311,4.11763819995378,1.358343482017517,1.4341892004013062
9.263166554037868,4.1226371152244035,1.358343482017517,1.4341892004013062
9.263064832432374,4.127636080388813,1.3407427072525024,1.4453978538513184
9.263064832432374,4.127636080388813,1.3407427072525024,1.4453978538513184
9.26296311082688,4.132635045553222,1.3530408143997192,1.445435643196106
9.26296311082688,4.132635045553222,1.3509371280670166,1.4637411832809448
9.262858966133647,4.1376339608238455,1.3509371280670166,1.4637411832809448
9.262754821440415,4.142632876094469,1.3443092107772827,1.4508017301559448
9.262754821440415,4.142632876094469,1.3443092107772827,1.4508017301559448
9.262648253683915,4.147631740296792,1.3593562841415405,1.4496517181396484
9.262648253683915,4.147631740296792,1.3593562841415405,1.4496517181396484
9.262648253683915,4.147631740296792,1.3524364233016968,1.4483002424240112
9.262541685927415,4.152630604499116,1.3524364233016968,1.4483002424240112
9.262541685927415,4.152630604499116,1.3434832096099854,1.4455779790878296
9.262432695132684,4.157629416458638,1.3434832096099854,1.4455779790878296
9.262432695132684,4.157629416458638,1.3403377532958984,1.445103645324707
9.262323704337954,4.162628228418161,1.3403377532958984,1.445103645324707
9.262323704337954,4.162628228418161,1.3482661247253418,1.441245436668396
9.2622122905306,4.167626986960392,1.3482661247253418,1.441245436668396
9.2622122905306,4.167626986960392,1.3424538373947144,1.4631150960922241
9.262100876723247,4.172625745502623,1.3424538373947144,1.4631150960922241
9.262100876723247,4.172625745502623,1.335976243019104,1.45596182346344
9.261873203135648,4.182623153403549,1.3624526262283325,1.455946683883667
9.261873203135648,4.182623153403549,1.3396785259246826,1.4521201848983765
9.26175694338215,4.18762180158778,1.3396785259246826,1.4521201848983765
9.26164068362865,4.192620449772011,1.3450517654418945,1.454048991203308
9.26164068362865,4.192620449772011,1.3457328081130981,1.4436540603637695
9.261522000942769,4.197619041015559,1.3457328081130981,1.4436540603637695
9.261403318256887,4.202617632259107,1.3810101747512817,1.4499236345291138
9.261403318256887,4.202617632259107,1.3810101747512817,1.4499236345291138
9.261403318256887,4.202617632259107,1.3664156198501587,1.448726773262024
9.261282212666506,4.207616165387534,1.3664156198501587,1.448726773262024
9.261282212666506,4.207616165387534,1.353066086769104,1.4397755861282349
9.261161107076125,4.21261469851596,1.353066086769104,1.4397755861282349
9.2610375786097,4.217613172354842,1.3619970083236694,1.46088445186615
9.2610375786097,4.217613172354842,1.3427677154541016,1.4436638355255127
9.260914050143276,4.222611646193723,1.3427677154541016,1.4436638355255127
9.260914050143276,4.222611646193723,1.3531734943389893,1.4448261260986328
9.260792944552895,4.227610179322149,1.3531734943389893,1.4448261260986328
9.260671838962514,4.232608712450576,1.344444990158081,1.4628007411956787
9.260671838962514,4.232608712450576,1.344444990158081,1.4628007411956787
9.260671838962514,4.232608712450576,1.3484641313552856,1.445477843284607
9.260553156276632,4.237607303694124,1.3484641313552856,1.445477843284607
9.260553156276632,4.237607303694124,1.344861626625061,1.4433560371398926
9.26043447359075,4.242605894937672,1.344861626625061,1.4433560371398926
9.26043447359075,4.242605894937672,1.3501120805740356,1.4372071027755737
9.26031336800037,4.247604428066098,1.3501120805740356,1.4372071027755737
9.260192262409989,4.252602961194524,1.369111180305481,1.508699655532837
9.260068733943564,4.257601435033406,1.3551853895187378,1.5022367238998413
9.260068733943564,4.257601435033406,1.3551853895187378,1.5022367238998413
9.25994520547714,4.2625999088722875,1.3645844459533691,1.5406782627105713
9.259819254163693,4.267598322247213,1.3367642164230347,1.5231099128723145
9.259819254163693,4.267598322247213,1.3367642164230347,1.5231099128723145
9.259819254163693,4.267598322247213,1.3662670850753784,1.5022035837173462
9.259693302850247,4.272596735622139,1.3662670850753784,1.5022035837173462
9.259564928719373,4.277595087358714,1.367207407951355,1.504183053970337
9.259436554588499,4.2825934390952884,1.35574471950531,1.5064834356307983
9.259305757670358,4.287591728019131,1.3620609045028687,1.509813904762268
9.259305757670358,4.287591728019131,1.3620609045028687,1.509813904762268
9.259305757670358,4.287591728019131,1.3591903448104858,1.5108418464660645
9.259174960752217,4.292590016942974,1.3736402988433838,1.5323700904846191
9.259041741077542,4.297588241879716,1.3450652360916138,1.546196699142456
9.258908521402867,4.302586466816459,1.3450652360916138,1.546196699142456
9.258772879002958,4.307584626591751,1.3400273323059082,1.5321390628814697
9.258772879002958,4.307584626591751,1.3400273323059082,1.5321390628814697
9.258637236603048,4.312582786367043,1.3529211282730103,1.5296931266784668
9.258499171509774,4.317580879806548,1.3589266538619995,1.5440951585769653
9.258499171509774,4.317580879806548,1.3589266538619995,1.5440951585769653
9.258499171509774,4.317580879806548,1.34476637840271,1.5303354263305664
9.2583611064165,4.322578973246053,1.34476637840271,1.5303354263305664
9.2582206186623,4.32757699917545,1.3521822690963745,1.5265960693359375
9.2582206186623,4.32757699917545,1.3521822690963745,1.5265960693359375
9.2582206186623,4.32757699917545,1.3499349355697632,1.5237573385238647
9.2580801309081,4.3325750251048465,1.3499349355697632,1.5237573385238647
9.257937220525982,4.33757298234983,1.3612920045852661,1.5306135416030884
9.257937220525982,4.33757298234983,1.3600741624832153,1.5495749711990356
9.257794310143863,4.342570939594813,1.3600741624832153,1.5495749711990356
9.257794310143863,4.342570939594813,1.3446168899536133,1.5223499536514282
9.257648977167404,4.347568826981094,1.3446168899536133,1.5223499536514282
9.257648977167404,4.347568826981094,1.3619328737258911,1.505517601966858
9.257503644190946,4.352566714367375,1.3619328737258911,1.505517601966858
9.257503644190946,4.352566714367375,1.349266529083252,1.4940251111984253
9.257355888654294,4.357564530720683,1.349266529083252,1.4940251111984253
9.257208133117642,4.362562347073991,1.3476487398147583,1.4916826486587524
9.257208133117642,4.362562347073991,1.3476487398147583,1.4916826486587524
9.257208133117642,4.362562347073991,1.3691447973251343,1.4915093183517456
9.257057955055512,4.367560091220069,1.3691447973251343,1.4915093183517456
9.257057955055512,4.367560091220069,1.3464487791061401,1.5078667402267456
9.256907776993382,4.3725578353661465,1.3464487791061401,1.5078667402267456
9.256907776993382,4.3725578353661465,1.359256386756897,1.5151439905166626
9.256755176441057,4.377555506130756,1.359256386756897,1.5151439905166626
9.256755176441057,4.377555506130756,1.3335447311401367,1.4843796491622925
9.256602575888733,4.382553176895366,1.3335447311401367,1.4843796491622925
9.256602575888733,4.382553176895366,1.349403977394104,1.5151431560516357
9.25644755288207,4.387550773104285,1.349403977394104,1.5151431560516357
9.25644755288207,4.387550773104285,1.3419642448425293,1.511926293373108
9.256292529875408,4.392548369313204,1.3419642448425293,1.511926293373108
9.256292529875408,4.392548369313204,1.3361821174621582,1.4876008033752441
9.256135084450829,4.397545889792229,1.3477506637573242,1.494307279586792
9.25597763902625,4.402543410271255,1.3477506637573242,1.494307279586792
9.25597763902625,4.402543410271255,1.3594673871994019,1.5084445476531982
9.255817771220748,4.4075408538462,1.3594673871994019,1.5084445476531982
9.255817771220748,4.4075408538462,1.3485947847366333,1.5039688348770142
9.255657903415246,4.412538297421145,1.3485947847366333,1.5039688348770142
9.255657903415246,4.412538297421145,1.338686466217041,1.4919837713241577
9.255500457990667,4.417535817900171,1.3416674137115479,1.4909135103225708
9.255343012566088,4.422533338379196,1.3416674137115479,1.4909135103225708
9.255343012566088,4.422533338379196,1.3474098443984985,1.4957636594772339
9.255187989559426,4.427530934588115,1.3474098443984985,1.4957636594772339
9.255187989559426,4.427530934588115,1.3465317487716675,1.493146538734436
9.255032966552763,4.432528530797034,1.3549386262893677,1.484020709991455
9.2548779435461,4.437526127005953,1.3549386262893677,1.484020709991455
9.2548779435461,4.437526127005953,1.3293542861938477,1.492172360420227
9.254720498121522,4.442523647484979,1.3293542861938477,1.492172360420227
9.254563052696943,4.4475211679640045,1.3524402379989624,1.4971266984939575
9.254563052696943,4.4475211679640045,1.3524402379989624,1.4971266984939575
9.254563052696943,4.4475211679640045,1.35453462600708,1.5165362358093262
